"","1","0.173536502752757","0.144040318898739","0.132202874622333","0.066260271144732","0.0661911593529404","0.0449256285413963","0.031778995917034","0.0235343666510667","0.0165732933084564","0.00880038531605782","0.00533128758637064","0.00400459080329595","0.00193788266145884","0.00160527703679409","0.0010081282833892","0.000898576444793155","0.000419980534798687","0.000212445662715216","0.000199015088197978","0.000182877556108421","0.000164269872560606","0.000137880961641546","0.000122541694501292","0.000104595797464395","8.56185932727959e-05","7.21049425886378e-05","5.94823584623714e-05","5.53846549808623e-05","3.78218391950054e-05","3.43390909255838e-05","2.65500496707179e-05","1.86561732814942e-05","1.41036546619457e-05","1.31867170061413e-05","1.25768183524913e-05","9.33490356973914e-06","8.97451095769731e-06","6.98853799789446e-06"
"36083",30,29,28,27,26,25,24,23,23,22,21,20,19,18,18,17,17,16,15,14,13,12,11,10,10,9,8,7,7,6,6,7,6,5,4,4,3,2,1
"33015",31,30,29,28,27,26,25,24,24,23,22,21,20,19,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,4,3,2,1
"33017",32,31,30,29,28,27,26,25,25,24,23,22,21,20,19,18,18,17,16,15,14,13,12,11,11,10,9,8,8,7,7,6,5,4,3,3,3,2,1
"25025",33,32,31,30,29,28,27,26,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,4,3,2,1
"09013",34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,19,18,17,16,15,14,13,12,14,13,12,11,10,9,8,7,6,5,4,4,3,2,1
"44009",35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,20,19,18,17,16,15,14,13,12,11,10,9,9,8,8,7,6,5,4,4,3,2,1
"09015",36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,4,3,2,1
"50025",37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,4,3,2,1
"25027",38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,4,3,2,1
"23031",39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
